Word,SemD_Rep_Log10,cosMean_Rep,SemD_Rep_Log2,WordCount_Rep,nContexts_Rep
immobile,0.6571514185945188,0.22021585373710714,2.183009760024217,141,137
immobilise,0.7611448402351051,0.17332258584549298,2.528468429055548,84,80
immobility,0.7230952859199785,0.1891928476544836,2.4020705455781868,77,72
immoral,0.6830141067644814,0.20748461211554972,2.2689237504653272,283,225
immorality,0.5496267447871064,0.28208062370070947,1.8258205252097748,150,104
immortal,0.6025498875174973,0.2497181520802271,2.0016273999155945,257,242
immortalise,0.5893972406392421,0.25739657240008895,1.957935252728586,66,66
immortality,0.567781681758801,0.27053179757560314,1.8861299203969561,179,143
immovable,0.7582280303868643,0.17449057332499776,2.518778996473233,85,77
immune,0.8179722212488283,0.152064479153094,2.7172449026039045,940,638
immunisation,0.6007691168332865,0.25074419254393593,1.9957118077491625,114,72
immunise,0.6443102273860968,0.22682440097493176,2.1403522461771396,81,51
immunity,0.8011821099923926,0.15805851234048154,2.661469360304866,640,408
immunoglobulin,0.5035542103446728,0.31365035950124204,1.672770878642789,132,68
immunological,0.6237744043346967,0.23780752646845074,2.072133718631058,92,68
immutable,0.7069148573875603,0.19637452276411332,2.3483203254490297,88,86
imp,0.5691645228072175,0.26967176474020993,1.8907236189264547,147,96
impact,0.8060642492305434,0.15629164087455974,2.677687475803231,7079,4868
impair,0.8736007573570613,0.13378248005979815,2.9020388995792996,560,474
impaired,0.7680486443299288,0.1705891305325069,2.5514023698397414,285,199
impairment,0.7242395181108112,0.18869503884944805,2.4058716026399884,460,247
impale,0.5454538568608428,0.28480403841301066,1.8119584915707037,105,98
impart,0.8127944698143756,0.15388827454017712,2.7000447846454523,349,325
impartial,0.7416417823547427,0.1812834750459826,2.463680673146558,287,258
impartiality,0.6356480912115406,0.23139390153538708,2.111577252657142,172,122
impartially,0.7174927656485067,0.1916492986853706,2.3834593760862086,51,51
impassable,0.5980319417178246,0.2523295181021236,1.9866191088324832,99,93
impasse,0.7437017362635108,0.18042564384228552,2.470523691910268,169,157
impassioned,0.6626452941335755,0.21744764366452116,2.2012600195272247,129,125
impassive,0.5124223874977585,0.30731065091891835,1.7022303254780629,143,133
impassively,0.4654797078533556,0.3423893851893724,1.5462901191180234,69,62
impatience,0.5853545807833016,0.25980375229725283,1.9445058273750637,410,390
impatient,0.6154386153444492,0.24241605794219007,2.044442826991302,652,621
impatiently,0.49856499313488206,0.3172743820138959,1.6561970578220897,533,495
impeach,0.6086530436918876,0.24623339683818896,2.0219016458787866,64,53
impeachment,0.5439149087769815,0.2858150485319065,1.8068462166943513,99,60
impeccable,0.6808443614270159,0.2085238038171937,2.2617160124700497,237,230
impeccably,0.634081533084786,0.23223007739613322,2.106373259203601,103,101
impedance,0.38531271834832326,0.4118008907155448,1.2799811443987164,308,60
impede,0.8398897634201736,0.1445806711998076,2.7900534017137746,348,326
impediment,0.7966410925246306,0.1597198550818631,2.646384426799333,187,172
impel,0.6812625643535591,0.2083231029217044,2.2631052525210977,134,127
impending,0.809755846601387,0.15496875835957294,2.6899506968244484,407,390
impenetrable,0.6524362095548786,0.22261980112617494,2.16734617464217,184,183
imperative,0.756184872063176,0.17531340624609762,2.5119917714354703,739,600
imperceptible,0.5978608523037275,0.2524289423772936,1.9860507621010564,87,85
imperceptibly,0.6661434862776343,0.21570316311034302,2.2128807622918876,113,112
imperfect,0.8033812736741153,0.1572601647560697,2.668774823924436,321,267
imperfection,0.7860080900275757,0.16367860311314492,2.6110623570713587,203,173
imperfectly,0.7702617903725429,0.16972202688188107,2.5587542818567908,112,107
imperial,0.7096951917996904,0.1951213572334806,2.357556396445867,2346,1321
imperialism,0.591757923877521,0.25600124424522264,1.965777272700954,414,296
imperialist,0.5780818210019114,0.2641910974882097,1.9203462423298967,300,216
imperil,0.7231714863118734,0.18915965518932626,2.4023236778008643,56,54
imperious,0.5957286483918418,0.25367130995878423,1.9789677340221346,96,96
imperiously,0.5606675027918742,0.27499987549674787,1.8624971294146655,54,54
imperium,0.4035319897519627,0.39488261156965815,1.340504253942844,72,44
impersonal,0.6909928802788358,0.2037075472766164,2.295428662365404,440,352
impersonate,0.5970732566898866,0.25288713910426974,1.983434426104028,66,62
impersonation,0.5688842658415402,0.26984584427504804,1.8897926254383832,84,79
impertinence,0.5566176471658308,0.2775762810616408,1.8490438002302743,54,54
impertinent,0.5821943556387366,0.26170115800596006,1.9340077866811638,84,80
impervious,0.73479521970482,0.1841640174413585,2.4409368843263732,145,142
impetuous,0.6501988972305728,0.2237696088733565,2.1599139839750205,74,71
impetus,0.817066061302541,0.15238209450655102,2.7142347044198707,618,577
impinge,0.7756112714262401,0.1676442756089619,2.5765248732621346,271,256
implacable,0.7337802406236875,0.18459492602855,2.4375651968010366,138,133
implant,0.6825828496146581,0.20769074796946368,2.2674911452232083,355,216
implantation,0.6485617423194101,0.22461474253759825,2.1544754730799465,94,48
implausible,0.7574724659912802,0.17479440775076782,2.5162690658800457,150,141
implement,0.7919215444510207,0.1614650217975722,2.6307064274584366,4037,3037
implementation,0.7584953374729162,0.174383207891175,2.5196669713923514,2836,1936
implicate,0.8572949774169671,0.138900888118725,2.84787227108725,535,449
implication,0.8096643576463805,0.1550014076881411,2.689646777094441,5333,4054
implicit,0.7497215985031651,0.1779419729307341,2.4905212414115274,1102,863
implicitly,0.7640317665483936,0.17217426332038716,2.538058590683531,519,487
implied,0.78349508654404,0.1646284591711346,2.6027143401968518,649,357
impliedly,0.5233509115096134,0.29967401636100816,1.7385340964286948,56,45
implore,0.5897065428437075,0.2572133212025311,1.9589627324114098,124,121
imply,0.8474608410453066,0.142082031794212,2.8152039771852775,5187,3859
impolite,0.5952803840957014,0.25393327620728107,1.9774786322628506,51,46
import,0.7351366110108994,0.18401930620911536,2.442070961697389,4255,2459
importance,0.8362897659636273,0.1457841248300899,2.77809446902135,9068,6757
important,0.8495157703409106,0.14141133740725392,2.8220303045453514,34979,19168
importantly,0.8240521670450944,0.14995047055878014,2.737442045359913,1189,1141
importation,0.7649612405305481,0.17180617121289632,2.5411462364183173,166,149
imported,0.7076630622239662,0.19603649895317082,2.350805808115817,574,474
importer,0.7094149368586691,0.19524731179781213,2.356625409683557,379,232
impose,0.8057059264765518,0.15642064541634348,2.676497153379709,5845,4322
imposed,0.7662515338727506,0.17129649083088247,2.5454324981224254,226,217
imposing,0.7440794242447369,0.1802688033173907,2.4717783442262045,499,455
imposition,0.7857846712641122,0.1637628277130614,2.610320176004085,674,579
impossibility,0.7522017415094994,0.17692868858789748,2.4987600981436073,325,300
impossible,0.7692412289408305,0.1701213306704265,2.5553640501642265,6375,5442
impossibly,0.6335965720587696,0.2324895452122839,2.104762253546352,178,172
impotence,0.6732082878638828,0.21222263969817917,2.236349525166051,167,144
impotent,0.6600258755461624,0.2187631279579847,2.1925584993294267,202,186
impound,0.786425723153779,0.1635212795630435,2.6124497042866492,77,69
impoverished,0.7307395161999117,0.18589190746415898,2.427464128908886,322,311
impoverishment,0.6848168728846306,0.20662512395561447,2.274912409888362,64,61
impracticable,0.8272646208832299,0.14884538683983514,2.748113586018344,158,149
impractical,0.8179138967450341,0.1520849023480319,2.7170511527961296,265,250
imprecise,0.7470395887964677,0.17904426359820821,2.4816117980160883,106,102
impregnable,0.6834506343373997,0.20727616541882693,2.2703738636739974,106,89
impregnate,0.6523447768961518,0.2226666745357058,2.167042441924355,95,90
impresario,0.5700177196712524,0.26914249887187425,1.893557877559562,77,65
impress,0.6821739731078148,0.20788637526499876,2.266132886867786,1400,1288
impressed,0.6963301644461422,0.20121939345591294,2.313158736591177,1411,1305
impression,0.7295019701958798,0.18642237211010076,2.4233530900693765,4366,3613
impressionable,0.5671964797475995,0.27089657877824946,1.8841859213947616,78,76
impressionism,0.38839083623948645,0.40889251794715303,1.2902064307007468,67,52
impressionist,0.4550650163212807,0.3506993683588429,1.5116932627180386,237,160
impressionistic,0.6720128558967707,0.2128076050176656,2.232378386128975,78,72
impressive,0.7366297802171708,0.1833877067755447,2.447031162434123,2732,2382
impressively,0.7196765520113348,0.19068803698945494,2.390713757358119,159,157
imprint,0.7165902853517787,0.19204796722966053,2.3804614014334256,398,322
imprison,0.691380930419617,0.20352561211406717,2.2967177370302903,787,675
imprisoned,0.6914742757082699,0.2034818719417648,2.2970278233671917,134,132
imprisonment,0.6802044173733822,0.2088312954810908,2.259590164339128,1405,874
improbable,0.7458154716864391,0.1795496357078783,2.4775453689968523,367,321
improbably,0.5972509589089343,0.2527836853072538,1.9840247400980064,74,72
impromptu,0.6690614953041216,0.21425871932127402,2.2225741784581103,158,153
improper,0.7426082427405876,0.1808805030901014,2.4668911850548922,353,286
improperly,0.722351596341887,0.18951710064938257,2.3996000622748497,113,101
impropriety,0.6205485432751907,0.23958049436289783,2.0614176401472823,96,86
improve,0.8005160193817137,0.15830111746959022,2.659256655191511,9897,7221
improved,0.7865497580800757,0.1634745843950184,2.6128617393930615,1957,1661
improvement,0.7831735309830891,0.16475039670700267,2.6016461557448616,6136,4163
improving,0.7554516049477588,0.1756096571680368,2.5095559108037087,874,790
improvisation,0.5878336949525609,0.2583249208813529,1.9527412663843595,201,154
improvise,0.6571608517125785,0.22021107057804487,2.1830410961641222,260,226
improvised,0.673830405536376,0.21191885288525852,2.238416155340632,114,103
impugn,0.631915660698054,0.2333911260152198,2.0991783868721754,50,46
impulse,0.6667948914237471,0.21537986904996878,2.2150446833479136,1091,788
impulsive,0.6938365002609123,0.202378093226027,2.304874963475047,190,148
impulsively,0.5279392436855928,0.29652461883212466,1.7537762059927562,83,82
impunity,0.7428732016264767,0.18077018329101893,2.467771359421917,89,88
impure,0.6893255623258417,0.20449111251434698,2.289889952014243,66,58
impurity,0.7197118209674811,0.1906725518860999,2.390830918294419,161,108
imputation,0.7316738875336233,0.18549239661595762,2.4305680432933996,61,42
impute,0.7433353321111771,0.18057792899183217,2.469306523662547,92,80
imre,0.5677022133181924,0.27058130478339554,1.8858659319514417,53,40
ims,0.5328445764954935,0.29319423288554747,1.7700713688687384,87,43
ina,0.7848841210871419,0.1641027575502324,2.607328613070351,61,42
inability,0.8005067739334506,0.15830448748793297,2.659225942477176,1049,959
inaccessible,0.7998612371215461,0.15853996678797883,2.6570815156054266,312,294
inaccuracy,0.773652167965212,0.16840222761914297,2.570016872434154,162,152
inaccurate,0.8341273047028337,0.14651183080052604,2.770910928205015,425,392
inaction,0.7437790904559011,0.18039351026086342,2.4707806569752266,115,112
inactivate,0.6654903614681777,0.21602779784577822,2.2107111286378855,60,51
inactive,0.9022087594686989,0.12525389517222682,2.9970726255325455,310,225
inactivity,0.759150424105461,0.1741203678136875,2.521843122081587,149,136
inadequacy,0.7725124066930992,0.16884476241266952,2.5662306674428583,575,525
inadequate,0.7943389533357672,0.16056875746358623,2.6387368859495064,2175,1881
inadequately,0.8260351642211516,0.14926735449816864,2.74402941939114,183,179
inadmissible,0.6387989655631242,0.22972117788321708,2.1220442306891267,73,61
inadvertent,0.8777888128427354,0.13249856878343874,2.9159513187601074,74,68
inadvertently,0.7694798750330716,0.17002787417966242,2.556156815322777,299,290
inalienable,0.6328736045063537,0.23287689155225264,2.1023606073222894,59,54
inane,0.6207966269682811,0.23944367696453925,2.0622417563372424,58,55
inanimate,0.6835389191069097,0.20723403394029238,2.2706671393301834,152,118
inapplicable,0.7852422619569281,0.16396748602293734,2.6085183312876215,62,58
inappropriate,0.8070244216239362,0.15594648071838482,2.6808770994527777,1143,1025
inappropriately,0.7919054972270644,0.1614709880562849,2.6306531197343315,115,107
inarticulate,0.6363614498115816,0.2310141330973647,2.113946978632347,76,73
inasmuch,0.8265897843965645,0.1490768527752846,2.7458718277338354,106,103
inaudible,0.5879865124165642,0.25823403873491585,1.9532489150114216,85,79
inaugural,0.7084543148740049,0.19567966001550824,2.3534342925241347,328,286
inaugurate,0.7565047229551274,0.1751843382797549,2.513054293099618,294,279
inauguration,0.677332925069732,0.21021663258159817,2.2500512733813793,192,166
inborn,0.7299562545377217,0.18622747097697281,2.4248621899876084,63,54
inbred,0.7543341663183958,0.1760620821768437,2.505843860026515,51,43
inbuilt,0.7518356767081329,0.17707788382677436,2.4975440571953986,100,92
inc,0.45500555743285775,0.35074738559824037,1.5114957445660953,5731,991
inca,0.5474760693947515,0.28348098336002153,1.8186761362009283,179,67
incalculable,0.6401222466735715,0.22902229023722073,2.1264400753873556,79,78
incandescent,0.5666882744853301,0.2712137636709955,1.8824977000560592,94,83
incantation,0.49367716051982624,0.3208653640201623,1.639960029335029,64,58
incapable,0.7762236321059977,0.1674080616440701,2.5785590914084255,769,709
incapacitate,0.7608138609187708,0.17345472672807752,2.527368939565791,97,86
incapacity,0.7449640465879218,0.17990198422442918,2.474716996041395,146,122
incarcerate,0.6562824879124405,0.22065689979064823,2.180123234778912,84,82
incarceration,0.6421466188732203,0.2279572352908339,2.1331648942718777,64,59
incarnate,0.5871607396066092,0.25872551517848397,1.950505757114038,88,79
incarnation,0.6305295430992259,0.23413721967377835,2.0945738038778106,307,210
ince,0.32572871526048214,0.4723580104853559,1.0820473705353615,137,85
incendiary,0.566386731766795,0.271402140308336,1.8814959968275486,106,90
incense,0.6002953475073833,0.2510178771794394,1.9941379801149492,266,238
incensed,0.6162710096861621,0.2419518740539834,2.0472079811410637,97,95
incentive,0.7259913752391216,0.18793541389885185,2.4116911460527515,2143,1487
inception,0.7954834963163169,0.16014615045445224,2.6425389754324007,274,269
incessant,0.6424092800517549,0.22781940850308188,2.134037435820288,133,129
incessantly,0.6499754782829048,0.2238847547810395,2.159171802295832,89,86
incest,0.6090201314884758,0.2460253557766284,2.023121085143563,275,156
incestuous,0.5315550105608664,0.29406611869031274,1.765787523560291,61,51
inch,0.6455780361203527,0.22616321223247957,2.144563815630408,4504,2905
incidence,0.8026498108798354,0.15752525420264826,2.6663449571177535,1707,889
incident,0.7155793541568134,0.19249552856924618,2.3771031606948725,4784,3309
incidental,0.8463815673716854,0.1424355617181695,2.811618707646802,362,300
incidentally,0.7584713355459104,0.1743928457034504,2.5195872387166993,877,827
incinerate,0.5405104877444085,0.28806434844946943,1.7955369748194216,55,50
incineration,0.4660148118870181,0.34196777928818234,1.5480676962411346,140,78
incinerator,0.5934005931155728,0.25503477772653577,1.9712341017934454,214,106
incipient,0.7590195162621305,0.17417286020868866,2.5214082556389865,153,139
incision,0.6805893410706303,0.20864628621843342,2.2608688531834042,88,73
incisive,0.6456322898327926,0.2261349608316339,2.144744042562014,135,124
incisor,0.6333068738798072,0.23264468019406664,2.103799897026619,157,48
incit,0.7701276574191536,0.16977445405651617,2.5583087018304758,50,47
incite,0.74789607485691,0.17869151262034122,2.484456983123151,149,139
incitement,0.6508247770811135,0.22344735743884142,2.1619931118345557,104,81
incl,0.565564923289489,0.27191619643889453,1.8787660081581699,94,75
inclination,0.7396620151879141,0.18211175716032904,2.4571040289737347,611,534
incline,0.6600662629556249,0.2187427849290383,2.1926926633995993,401,346
inclined,0.7410886005498616,0.18151453166469173,2.461843042967343,1158,1045
